fund_symbol,text,price_date
AAA,"Open: 25.1, High: 25.12, Low: 25.07, Close: 25.07, Adjusted Close: 24.85, Volume: 17300",09-09-2020
AAA,"Open: 25.06, High: 25.07, Low: 25.05, Close: 25.07, Adjusted Close: 24.85, Volume: 23500",10-09-2020
AAA,"Open: 25.04, High: 25.05, Low: 25.02, Close: 25.03, Adjusted Close: 24.81, Volume: 33400",11-09-2020
AAA,"Open: 25.01, High: 25.06, Low: 25.01, Close: 25.02, Adjusted Close: 24.8, Volume: 13100",14-09-2020
AAA,"Open: 25.02, High: 25.03, Low: 25.01, Close: 25.01, Adjusted Close: 24.79, Volume: 12100",15-09-2020
AAA,"Open: 24.97, High: 24.98, Low: 24.97, Close: 24.97, Adjusted Close: 24.75, Volume: 14100",16-09-2020
AAA,"Open: 24.99, High: 25.0, Low: 24.98, Close: 24.98, Adjusted Close: 24.76, Volume: 15200",17-09-2020
AAA,"Open: 24.97, High: 24.98, Low: 24.97, Close: 24.98, Adjusted Close: 24.76, Volume: 5300",18-09-2020
AAA,"Open: 24.99, High: 24.99, Low: 24.98, Close: 24.98, Adjusted Close: 24.76, Volume: 8600",21-09-2020
AAA,"Open: 24.98, High: 24.99, Low: 24.98, Close: 24.98, Adjusted Close: 24.76, Volume: 8100",22-09-2020
AAA,"Open: 25.1, High: 25.12, Low: 25.07, Close: 25.07, Adjusted Close: 24.85, Volume: 17300",09-09-2020
AAA,"Open: 25.06, High: 25.07, Low: 25.05, Close: 25.07, Adjusted Close: 24.85, Volume: 23500",10-09-2020
AAA,"Open: 25.04, High: 25.05, Low: 25.02, Close: 25.03, Adjusted Close: 24.81, Volume: 33400",11-09-2020
AAA,"Open: 25.01, High: 25.06, Low: 25.01, Close: 25.02, Adjusted Close: 24.8, Volume: 13100",14-09-2020
AAA,"Open: 25.02, High: 25.03, Low: 25.01, Close: 25.01, Adjusted Close: 24.79, Volume: 12100",15-09-2020
AAA,"Open: 24.97, High: 24.98, Low: 24.97, Close: 24.97, Adjusted Close: 24.75, Volume: 14100",16-09-2020
AAA,"Open: 24.99, High: 25.0, Low: 24.98, Close: 24.98, Adjusted Close: 24.76, Volume: 15200",17-09-2020
AAA,"Open: 24.97, High: 24.98, Low: 24.97, Close: 24.98, Adjusted Close: 24.76, Volume: 5300",18-09-2020
AAA,"Open: 24.99, High: 24.99, Low: 24.98, Close: 24.98, Adjusted Close: 24.76, Volume: 8600",21-09-2020
AAA,"Open: 24.98, High: 24.99, Low: 24.98, Close: 24.98, Adjusted Close: 24.76, Volume: 8100",22-09-2020
